dataset,model,input_type,horizon,horizon_index,mean_mae,std_mae,mean_rmse,std_rmse,mean_wape,std_wape,num_runs
ETTh2,naive,univariate,48,32,6.738407676569833,0.0,8.46218839940385,0.0,25.260895235420932,0.0,3
ETTh2,naive,univariate,48,33,6.943194631067745,0.0,8.657115734781879,0.0,26.018701952513435,0.0,3
ETTh2,naive,univariate,48,34,7.088679975084195,0.0,8.786666173455929,0.0,26.553661170212916,0.0,3
ETTh2,naive,univariate,48,35,7.1726249323104065,0.0,8.857437088239069,0.0,26.857639565125584,0.0,3
ETTh2,naive,univariate,48,36,7.200437910157308,0.0,8.872823412976278,0.0,26.95074812075997,0.0,3
ETTh2,naive,univariate,48,37,7.171204676690113,0.0,8.830752911299653,0.0,26.82975380310973,0.0,3
ETTh2,naive,univariate,48,38,7.086227246443663,0.0,8.72876516613809,0.0,26.4997454926654,0.0,3
ETTh2,naive,univariate,48,39,6.9408081980389165,0.0,8.562622122514854,0.0,25.943347332053722,0.0,3
ETTh2,naive,univariate,48,40,6.736108930406073,0.0,8.329450229306408,0.0,25.166080154270432,0.0,3
ETTh2,naive,univariate,48,41,6.470886148642161,0.0,8.034869531537808,0.0,24.163259068889236,0.0,3
ETTh2,naive,univariate,48,42,6.1632119779355845,0.0,7.693772995210172,0.0,23.003043725346107,0.0,3
ETTh2,naive,univariate,48,43,5.842796334276098,0.0,7.330926038531527,0.0,21.796757650299195,0.0,3
ETTh2,naive,univariate,48,44,5.520001594088282,0.0,6.983200043677197,0.0,20.582951747847638,0.0,3
ETTh2,naive,univariate,48,45,5.227227953917918,0.0,6.6941103691280945,0.0,19.48274122051413,0.0,3
ETTh2,naive,univariate,48,46,5.037756829554781,0.0,6.510977594371988,0.0,18.769314610639444,0.0,3
ETTh2,naive,univariate,48,47,5.0079130141226935,0.0,6.472475047753728,0.0,18.65134762645862,0.0,3
ETTh2,naive,univariate,96,0,0.9699972994707652,0.0,1.3294539644707684,0.0,3.6936811107697403,0.0,3
ETTh2,naive,univariate,96,1,1.8753597980405041,0.0,2.5278397287221326,0.0,7.140195625005471,0.0,3
ETTh2,naive,univariate,96,2,2.7121423065526478,0.0,3.620542665879336,0.0,10.32458064615476,0.0,3
ETTh2,naive,univariate,96,3,3.465073861924141,0.0,4.603127887774652,0.0,13.188547470350775,0.0,3
ETTh2,naive,univariate,96,4,4.143567494032103,0.0,5.463557329573625,0.0,15.767927185532004,0.0,3
ETTh2,naive,univariate,96,5,4.748321149092902,0.0,6.194647085587505,0.0,18.065429439007534,0.0,3
ETTh2,naive,univariate,96,6,5.268759693696836,0.0,6.794924858367151,0.0,20.04093700777438,0.0,3
ETTh2,naive,univariate,96,7,5.703722824328306,0.0,7.268719271143076,0.0,21.69022131585342,0.0,3
ETTh2,naive,univariate,96,8,6.052226630209394,0.0,7.624719252698015,0.0,23.00971358981222,0.0,3
ETTh2,naive,univariate,96,9,6.315570598855909,0.0,7.876723604385649,0.0,24.00461308326372,0.0,3
ETTh2,naive,univariate,96,10,6.493066492608597,0.0,8.039439300432257,0.0,24.67259201452319,0.0,3
ETTh2,naive,univariate,96,11,6.593315891816041,0.0,8.123459076937491,0.0,25.04651181222468,0.0,3
ETTh2,naive,univariate,96,12,6.613241975522986,0.0,8.135037418025266,0.0,25.11492316868087,0.0,3
ETTh2,naive,univariate,96,13,6.562725103646437,0.0,8.07435346083649,0.0,24.91534833262028,0.0,3
ETTh2,naive,univariate,96,14,6.4471835134276505,0.0,7.938542466591859,0.0,24.468426517032857,0.0,3
ETTh2,naive,univariate,96,15,6.253446557922495,0.0,7.721659527121246,0.0,23.724538344487865,0.0,3
ETTh2,naive,univariate,96,16,5.986753477053352,0.0,7.419788965701739,0.0,22.703702888858135,0.0,3
ETTh2,naive,univariate,96,17,5.655819792995154,0.0,7.0347771790822575,0.0,21.440210560043933,0.0,3
ETTh2,naive,univariate,96,18,5.276513318508828,0.0,6.581129680568689,0.0,19.994164545599514,0.0,3
ETTh2,naive,univariate,96,19,4.85246032944881,0.0,6.086941122671003,0.0,18.38013556433712,0.0,3
ETTh2,naive,univariate,96,20,4.4020610917232545,0.0,5.596807643769314,0.0,16.66832615374343,0.0,3
ETTh2,naive,univariate,96,21,3.9699238500619494,0.0,5.173470327356807,0.0,15.027360739043063,0.0,3
ETTh2,naive,univariate,96,22,3.63599139513734,0.0,4.889201327557745,0.0,13.75959260591633,0.0,3
ETTh2,naive,univariate,96,23,3.55105742365575,0.0,4.8154479593573525,0.0,13.434806571399363,0.0,3
ETTh2,naive,univariate,96,24,3.7337942136141593,0.0,4.983685992348673,0.0,14.123185196914056,0.0,3
ETTh2,naive,univariate,96,25,4.048852680699575,0.0,5.350586118257808,0.0,15.311795186402387,0.0,3
ETTh2,naive,univariate,96,26,4.4519833735164145,0.0,5.8415259904531895,0.0,16.832880938760347,0.0,3
ETTh2,naive,univariate,96,27,4.893601488831533,0.0,6.3845907377646105,0.0,18.49850578369334,0.0,3
ETTh2,naive,univariate,96,28,5.3338026184813865,0.0,6.923453179960037,0.0,20.15767705734423,0.0,3
ETTh2,naive,univariate,96,29,5.754792324820497,0.0,7.416900888248766,0.0,21.74313431057743,0.0,3
ETTh2,naive,univariate,96,30,6.141251342708073,0.0,7.8420801763732575,0.0,23.197055957569393,0.0,3
ETTh2,naive,univariate,96,31,6.46835092702108,0.0,8.188477339187855,0.0,24.42585794932096,0.0,3
ETTh2,naive,univariate,96,32,6.737995279422097,0.0,8.455455014205747,0.0,25.437079468785715,0.0,3
ETTh2,naive,univariate,96,33,6.941704603135519,0.0,8.649199346863503,0.0,26.198764597261334,0.0,3
ETTh2,naive,univariate,96,34,7.085715234933631,0.0,8.777524925811703,0.0,26.73470863070121,0.0,3
ETTh2,naive,univariate,96,35,7.167888593576618,0.0,8.847053110214816,0.0,27.036760779960883,0.0,3
ETTh2,naive,univariate,96,36,7.193579386006594,0.0,8.861098136839942,0.0,27.125034875795205,0.0,3
ETTh2,naive,univariate,96,37,7.161659238718383,0.0,8.817525596516296,0.0,26.99534017857383,0.0,3
ETTh2,naive,univariate,96,38,7.073783535638956,0.0,8.713861463099532,0.0,26.654016705143302,0.0,3
ETTh2,naive,univariate,96,39,6.925171068565896,0.0,8.545963005936914,0.0,26.08319860122982,0.0,3
ETTh2,naive,univariate,96,40,6.717214949288738,0.0,8.310711957097135,0.0,25.289243284770652,0.0,3
ETTh2,naive,univariate,96,41,6.448253492218306,0.0,8.013191136576491,0.0,24.26632029399183,0.0,3
ETTh2,naive,univariate,96,42,6.1355840707272975,0.0,7.668127233608554,0.0,23.080258639833584,0.0,3
ETTh2,naive,univariate,96,43,5.808653722658081,0.0,7.300694522462393,0.0,21.84197842367983,0.0,3
ETTh2,naive,univariate,96,44,5.478776214979672,0.0,6.947871221868259,0.0,20.59399259567288,0.0,3
ETTh2,naive,univariate,96,45,5.1788753327242505,0.0,6.653990549055311,0.0,19.460096245775087,0.0,3
ETTh2,naive,univariate,96,46,4.983982498655762,0.0,6.467111820945205,0.0,18.722257215628435,0.0,3
ETTh2,naive,univariate,96,47,4.951176326653928,0.0,6.4261456073913505,0.0,18.593875509188443,0.0,3
ETTh2,naive,univariate,96,48,5.064925741915726,0.0,6.546815279678804,0.0,19.016413425572136,0.0,3
ETTh2,naive,univariate,96,49,5.262861991360167,0.0,6.806788861187989,0.0,19.754898238452846,0.0,3
ETTh2,naive,univariate,96,50,5.531941388543227,0.0,7.165535019949156,0.0,20.760172596106344,0.0,3
ETTh2,naive,univariate,96,51,5.851947624917243,0.0,7.576072871995673,0.0,21.9557855976243,0.0,3
ETTh2,naive,univariate,96,52,6.182141289718397,0.0,7.994740563872459,0.0,23.18868615696269,0.0,3
ETTh2,naive,univariate,96,53,6.506302658686824,0.0,8.38867298153476,0.0,24.397967789175713,0.0,3
ETTh2,naive,univariate,96,54,6.806418782674579,0.0,8.734625046411752,0.0,25.516195809248796,0.0,3
ETTh2,naive,univariate,96,55,7.0750488776417795,0.0,9.019231444409025,0.0,26.51565941597377,0.0,3
ETTh2,naive,univariate,96,56,7.297501365166776,0.0,9.239309684048704,0.0,27.341264348332043,0.0,3
ETTh2,naive,univariate,96,57,7.476227068282441,0.0,9.39855031007781,0.0,28.002319794354946,0.0,3
ETTh2,naive,univariate,96,58,7.607376444918063,0.0,9.502624651215193,0.0,28.484614018249633,0.0,3
ETTh2,naive,univariate,96,59,7.6858529284243104,0.0,9.556674763238092,0.0,28.769083797945473,0.0,3
ETTh2,naive,univariate,96,60,7.712504567762498,0.0,9.563715435227707,0.0,28.858868468262454,0.0,3
ETTh2,naive,univariate,96,61,7.68945553526878,0.0,9.523865638932529,0.0,28.761822701148322,0.0,3
ETTh2,naive,univariate,96,62,7.607362487857427,0.0,9.433179167047074,0.0,28.442947827577473,0.0,3
ETTh2,naive,univariate,96,63,7.473202813871485,0.0,9.288795681758195,0.0,27.928425177362797,0.0,3
ETTh2,naive,univariate,96,64,7.28884915680116,0.0,9.089686040984656,0.0,27.22606846063336,0.0,3
ETTh2,naive,univariate,96,65,7.059560738994244,0.0,8.840601234118266,0.0,26.355786859918577,0.0,3
ETTh2,naive,univariate,96,66,6.790680178482199,0.0,8.556024474807353,0.0,25.33805246085072,0.0,3
ETTh2,naive,univariate,96,67,6.492819660074917,0.0,8.257784187470676,0.0,24.213842627968162,0.0,3
ETTh2,naive,univariate,96,68,6.203095455671647,0.0,7.975579453061957,0.0,23.122182157230394,0.0,3
ETTh2,naive,univariate,96,69,5.967053697808955,0.0,7.744068731665773,0.0,22.232632490061523,0.0,3
ETTh2,naive,univariate,96,70,5.821365014029148,0.0,7.599358619926775,0.0,21.681434965501182,0.0,3
ETTh2,naive,univariate,96,71,5.793590119546554,0.0,7.569375339104862,0.0,21.57030143234265,0.0,3
ETTh2,naive,univariate,96,72,5.878003909236096,0.0,7.663634382500727,0.0,21.877769361770067,0.0,3
ETTh2,naive,univariate,96,73,6.043861232651907,0.0,7.866826519435637,0.0,22.48858426356716,0.0,3
ETTh2,naive,univariate,96,74,6.286565708319787,0.0,8.149427389962922,0.0,23.385084401574744,0.0,3
ETTh2,naive,univariate,96,75,6.5622200787378295,0.0,8.476551825193814,0.0,24.403251563975957,0.0,3
ETTh2,naive,univariate,96,76,6.8443322678604614,0.0,8.814688411441626,0.0,25.44438235575272,0.0,3
ETTh2,naive,univariate,96,77,7.12466498609119,0.0,9.135608737229221,0.0,26.477853878325615,0.0,3
ETTh2,naive,univariate,96,78,7.383036569928058,0.0,9.419032158305802,0.0,27.428854869139897,0.0,3
ETTh2,naive,univariate,96,79,7.62029917865119,0.0,9.653197425641135,0.0,28.300541668466266,0.0,3
ETTh2,naive,univariate,96,80,7.8183328660666005,0.0,9.834470224282416,0.0,29.025915433203565,0.0,3
ETTh2,naive,univariate,96,81,7.9767421081831635,0.0,9.96455705699916,0.0,29.603728750500938,0.0,3
ETTh2,naive,univariate,96,82,8.085525054647555,0.0,10.048047160199621,0.0,29.99688017322602,0.0,3
ETTh2,naive,univariate,96,83,8.156840763783254,0.0,10.08769650295508,0.0,30.25057770930809,0.0,3
ETTh2,naive,univariate,96,84,8.183824226039484,0.0,10.085561134498883,0.0,30.33906553452947,0.0,3
ETTh2,naive,univariate,96,85,8.163501375908119,0.0,10.040321323997658,0.0,30.25165539736,0.0,3
ETTh2,naive,univariate,96,86,8.08804966077272,0.0,9.948327096807068,0.0,29.959512104560503,0.0,3
ETTh2,naive,univariate,96,87,7.954935669689338,0.0,9.806352677026185,0.0,29.453384095066543,0.0,3
ETTh2,naive,univariate,96,88,7.770612205453357,0.0,9.611678921048886,0.0,28.758396515994576,0.0,3
ETTh2,naive,univariate,96,89,7.534952524881426,0.0,9.370152184139704,0.0,27.873898864056844,0.0,3
ETTh2,naive,univariate,96,90,7.264498523215772,0.0,9.094780059907151,0.0,26.861526853997347,0.0,3
ETTh2,naive,univariate,96,91,6.984401970238111,0.0,8.807025271549959,0.0,25.814602125739157,0.0,3
ETTh2,naive,univariate,96,92,6.707093510760182,0.0,8.535950858284721,0.0,24.77888769534432,0.0,3
ETTh2,naive,univariate,96,93,6.470622188824858,0.0,8.313402496894719,0.0,23.895230632728346,0.0,3
ETTh2,naive,univariate,96,94,6.324175925295603,0.0,8.169776142947725,0.0,23.34543168886715,0.0,3
ETTh2,naive,univariate,96,95,6.283252434338617,0.0,8.130516619308603,0.0,23.186123830051468,0.0,3
ETTh2,nlinear,multivariate,24,0,0.601056013723912,0.13958045609922054,0.8148448569199198,0.15156767408079141,2.2710493179047617,0.5273952716203549,3
ETTh2,nlinear,multivariate,24,1,0.9833849409651941,0.043720656040399423,1.3617401471123631,0.04501410244132086,3.7144947501009793,0.16514402505862896,3
ETTh2,nlinear,multivariate,24,2,1.369524769645774,0.04068215293657331,1.9148618390274403,0.04366335985878156,5.171419317067971,0.15361859545667422,3
ETTh2,nlinear,multivariate,24,3,1.7258958937332398,0.04366745973944031,2.423083021280273,0.048881479596286886,6.514943832384262,0.1648367369887995,3
ETTh2,nlinear,multivariate,24,4,2.0443834454845446,0.053720173947297487,2.8726894760960975,0.05515296818557035,7.714489883828637,0.2027133116291301,3
ETTh2,nlinear,multivariate,24,5,2.3152625925026786,0.0678342957570546,3.257431912563888,0.07140886030581281,8.733505437870631,0.25588077688758953,3
ETTh2,nlinear,multivariate,24,6,2.5205859356442644,0.046274289160937704,3.5471315540311927,0.04643835521727668,9.50454324360137,0.17448958044932822,3
ETTh2,nlinear,multivariate,24,7,2.711045484250306,0.06418509291702094,3.79141580820613,0.05919763815503167,10.218915289615305,0.24193693214870582,3
ETTh2,nlinear,multivariate,24,8,2.8553869997616297,0.0630332158602206,3.968492448261283,0.05729003326797035,10.75893173019137,0.23750548217497244,3
ETTh2,nlinear,multivariate,24,9,2.9736785368792273,0.061141454579344015,4.103124668900759,0.05393455401408317,11.200395630822706,0.2302900169738292,3
ETTh2,nlinear,multivariate,24,10,3.0766409553999643,0.07736275244441203,4.209122021226203,0.06382170904046278,11.583723763972968,0.291275051891844,3
ETTh2,nlinear,multivariate,24,11,3.1544146269678848,0.07349581219195754,4.291735308416542,0.06627795703914376,11.871896842711275,0.2766074863002093,3
ETTh2,nlinear,multivariate,24,12,3.241253852494554,0.09691592139036984,4.369495775901527,0.08888784702409956,12.19368049256525,0.36460019296767515,3
ETTh2,nlinear,multivariate,24,13,3.3308932582184148,0.13358057444866028,4.449736790178329,0.13514228608192183,12.525420700442252,0.5023135725673565,3
ETTh2,nlinear,multivariate,24,14,3.373316868337041,0.10567014330673968,4.481801504013582,0.10845174825450267,12.679088008059272,0.39717616195091404,3
ETTh2,nlinear,multivariate,24,15,3.4297851775826302,0.10387539721251546,4.531551386231919,0.11534437462448649,12.884998733412075,0.39023854037974726,3
ETTh2,nlinear,multivariate,24,16,3.459011272365469,0.07139166660052385,4.546749543553233,0.0843752834106871,12.98844588788498,0.26807278886163116,3
ETTh2,nlinear,multivariate,24,17,3.511486159732737,0.08814955138723578,4.583332488503223,0.10109068451611072,13.178853960199634,0.3308314518539666,3
ETTh2,nlinear,multivariate,24,18,3.519143870055974,0.04528675692597737,4.581731476290542,0.050350347590043955,13.200953120002351,0.1698789186266654,3
ETTh2,nlinear,multivariate,24,19,3.548471376578293,0.034100156822570206,4.604952970380361,0.03758671252727077,13.30456964896056,0.12785446558225888,3
ETTh2,nlinear,multivariate,24,20,3.5696104418306276,0.030706688068034883,4.623696582333044,0.03208782757526059,13.377661647357618,0.11507801480837851,3
ETTh2,nlinear,multivariate,24,21,3.6028390422584393,0.031948778915196985,4.651555144608534,0.03318712380705147,13.496368838617359,0.11968131218891315,3
ETTh2,nlinear,multivariate,24,22,3.629120610398747,0.024561521896606455,4.67401139842353,0.018918791721170572,13.58962533783579,0.09197321228330808,3
ETTh2,nlinear,multivariate,24,23,3.6792570895362644,0.03474971625145301,4.73490155204543,0.03417350951127585,13.772440262074987,0.1300774530157966,3
ETTh2,nlinear,multivariate,48,0,0.5984793617983972,0.0755986566117874,0.8126889317017548,0.08141023881438328,2.2701383116783482,0.286759105894859,3
ETTh2,nlinear,multivariate,48,1,1.0208475036827278,0.06716425318574924,1.4072768756547287,0.0702319116763884,3.871363014604628,0.25470719647041656,3
ETTh2,nlinear,multivariate,48,2,1.4151490855870001,0.052904925700497915,1.9618014393255219,0.05509174151564342,5.3654240095885015,0.2005847733429469,3
ETTh2,nlinear,multivariate,48,3,1.7938232591242205,0.07258328892228938,2.4917302290486973,0.07306568292735292,6.799400334098059,0.27512344732841604,3
ETTh2,nlinear,multivariate,48,4,2.091656109382304,0.07030811317593307,2.9199772969712345,0.07047523677508892,7.926139772293218,0.2664261728584174,3
ETTh2,nlinear,multivariate,48,5,2.340823221261901,0.05734673970145771,3.2795984090709864,0.05899851131907886,8.867741014512882,0.21724666394289588,3
ETTh2,nlinear,multivariate,48,6,2.5588200363437763,0.06641870839817883,3.579343964248888,0.06611721374660633,9.690647212478439,0.2515379207030551,3
ETTh2,nlinear,multivariate,48,7,2.7165918334456642,0.02890157082722108,3.7911315578208904,0.030141632309586733,10.284966485577627,0.10942081312284944,3
ETTh2,nlinear,multivariate,48,8,2.875698511169975,0.05084572515291693,3.97669115922123,0.046272785622331274,10.88391582972691,0.1924404073362428,3
ETTh2,nlinear,multivariate,48,9,2.976267143617252,0.025848711106156424,4.1019593346361765,0.031183278964334333,11.260919831647309,0.09780044917744515,3
ETTh2,nlinear,multivariate,48,10,3.0530858909995064,0.023487850481789124,4.189279124786261,0.02697958672226962,11.547735711987967,0.08883847342977834,3
ETTh2,nlinear,multivariate,48,11,3.108213747084021,0.010290269995542493,4.244351343474684,0.007418009643754285,11.752200716029721,0.038907658304777146,3
ETTh2,nlinear,multivariate,48,12,3.180237167865021,0.006778475716193689,4.304546428244822,0.013120804670000867,12.02020618349733,0.025620314277747757,3
ETTh2,nlinear,multivariate,48,13,3.2475150384954117,0.002738735063021122,4.352106744545897,0.005418732199374585,12.269692896797972,0.010347431112906286,3
ETTh2,nlinear,multivariate,48,14,3.3119466210331243,0.01627581900490598,4.401913607355557,0.010845205044123767,12.507769146944547,0.06146662675599405,3
ETTh2,nlinear,multivariate,48,15,3.3615764180085748,0.017204724659427992,4.44585123077893,0.007041722334266795,12.689198811916548,0.06494398596391183,3
ETTh2,nlinear,multivariate,48,16,3.409199360241024,0.014015783986147667,4.477848139667253,0.007329460504605078,12.862534153274519,0.052880011157222725,3
ETTh2,nlinear,multivariate,48,17,3.459835133737099,0.015371325609635146,4.526931378018447,0.006540219654224412,13.04666969664108,0.05796363129355566,3
ETTh2,nlinear,multivariate,48,18,3.4882979350574903,0.026477671000868196,4.555311603409218,0.022735863893962583,13.146782125302394,0.09978969064983502,3
ETTh2,nlinear,multivariate,48,19,3.5258548439259827,0.009452924060315442,4.597082319450464,0.01931844522152189,13.281336064597554,0.035607665884047346,3
ETTh2,nlinear,multivariate,48,20,3.554699726221706,0.011443465529919377,4.622567316459376,0.02800960937340977,13.383512124095402,0.04308486551805789,3
ETTh2,nlinear,multivariate,48,21,3.5895247691608545,0.024524213208483598,4.6542545978178635,0.02754798015567817,13.50862864514472,0.09229313359083004,3
ETTh2,nlinear,multivariate,48,22,3.629480974305771,0.013862774657710126,4.6914247299286345,0.02544313482875292,13.653543621761761,0.05214960481888194,3
ETTh2,nlinear,multivariate,48,23,3.6614433389243835,0.007600643776129084,4.72434052307963,0.014518674267651932,13.768725943976833,0.028581947462844485,3
ETTh2,nlinear,multivariate,48,24,3.712772081450957,0.0311765405516071,4.781785950141966,0.01592807470407834,13.957244578584541,0.11720046155455942,3
ETTh2,nlinear,multivariate,48,25,3.800028575946831,0.03882842914724876,4.892509474981903,0.029849987637134524,14.28083595109021,0.1459205939661198,3
ETTh2,nlinear,multivariate,48,26,3.8920711248814777,0.039451896362938964,5.015684936695144,0.03492664283783148,14.622211568116905,0.14821773725933318,3
ETTh2,nlinear,multivariate,48,27,3.9899577212774875,0.049578196317718565,5.143613822872394,0.052751245742426935,14.985065801601769,0.18620060312515702,3
ETTh2,nlinear,multivariate,48,28,4.081715475220401,0.05720026229699662,5.277607825373518,0.06384823058601066,15.324331991605009,0.21475181569306448,3
ETTh2,nlinear,multivariate,48,29,4.1637326138859825,0.027396632093583395,5.393276937296115,0.02822698584574021,15.626572900903037,0.10282011559095958,3
ETTh2,nlinear,multivariate,48,30,4.241606526554592,0.02124720833876122,5.506278544945839,0.02751606910692176,15.91293236411885,0.07971163451968859,3
ETTh2,nlinear,multivariate,48,31,4.306495096045955,0.018654237683951518,5.60047989653539,0.02967404013697993,16.1502619765523,0.06995731304682454,3
ETTh2,nlinear,multivariate,48,32,4.360690012590572,0.013158627149187281,5.661353238310137,0.02595115454990726,16.347324004336716,0.04932896877305033,3
ETTh2,nlinear,multivariate,48,33,4.411155050759575,0.014291197388841747,5.724217272736641,0.02235075243929008,16.530219103823047,0.053554368725454736,3
ETTh2,nlinear,multivariate,48,34,4.462307845889568,0.02564611187499589,5.769027853650918,0.036253379132067484,16.71546902856577,0.09606840306737431,3
ETTh2,nlinear,multivariate,48,35,4.510524109486146,0.03130136918122886,5.813540916177594,0.032361438072080966,16.889497488803773,0.1172068662864783,3
ETTh2,nlinear,multivariate,48,36,4.565826696238092,0.034132893009923226,5.863839176918273,0.03913616444981022,17.08957799355097,0.12775709111325115,3
